steps,episodes,total reward
10000,140,17.0
20000,256,29.0
30000,395,56.0
40000,603,92.0
50000,870,146.0
60000,1090,98.0
70000,1436,251.0
80000,1799,270.0
90000,2144,245.0
100000,2479,217.0
