episodes,steps,total reward
182,10000,54.0
418,20000,88.0
691,30000,104.0
916,40000,89.0
1159,50000,102.0
1474,60000,130.0
1791,70000,127.0
2059,80000,98.0
2324,90000,121.0
2610,100000,110.0
