steps,total reward,episodes
10000,46.0,161
20000,121.0,397
30000,144.0,654
40000,150.0,924
50000,149.0,1186
60000,145.0,1449
70000,210.0,1772
80000,201.0,2081
90000,136.0,2319
100000,151.0,2576
