episodes,total reward,steps
152,29.0,10000
311,49.0,20000
507,62.0,30000
719,70.0,40000
974,130.0,50000
1175,90.0,60000
1377,100.0,70000
1590,112.0,80000
1846,151.0,90000
2051,97.0,100000
