total reward,steps,episodes
61.0,10000,189
72.0,20000,393
119.0,30000,665
103.0,40000,917
124.0,50000,1214
99.0,60000,1502
106.0,70000,1746
106.0,80000,2013
137.0,90000,2324
110.0,100000,2609
