steps,total reward,episodes
10000,40.0,177
20000,71.0,391
30000,85.0,686
40000,96.0,986
50000,130.0,1382
60000,119.0,1737
70000,122.0,2083
80000,159.0,2472
90000,85.0,2782
100000,116.0,3155
