steps,episodes,total reward
10000,285,18.0
20000,502,23.0
30000,698,19.0
40000,888,20.0
50000,1080,15.0
60000,1335,23.0
70000,1543,24.0
80000,1765,28.0
90000,2003,23.0
100000,2200,17.0
