steps,total reward,episodes
10000,0.0,255
20000,8.0,469
30000,9.0,675
40000,5.0,922
50000,14.0,1129
60000,9.0,1331
70000,4.0,1525
80000,4.0,1744
90000,13.0,1935
100000,8.0,2137
