episodes,steps,total reward
145,10000,31.0
344,20000,54.0
594,30000,107.0
847,40000,122.0
1130,50000,127.0
1473,60000,218.0
1798,70000,227.0
2124,80000,190.0
2418,90000,154.0
2763,100000,219.0
