#{"t_start": 1717629176.5085518, "env_id": "Mordor-v0"}
r,l,t
0.0,5,0.000473
0.0,17,0.000864
0.0,6,0.000998
0.0,38,0.00169
0.0,7,0.001836
0.0,12,0.00207
0.0,27,0.002581
0.0,11,0.002795
0.0,26,0.003269
0.0,7,0.003414
0.0,9,0.003593
0.0,30,0.004146
0.0,19,0.0045
0.0,8,0.004657
0.0,17,0.004983
0.0,19,0.005329
0.0,23,0.005745
0.0,32,0.006312
0.0,41,0.007041
0.0,24,0.00746
0.0,47,0.008256
0.0,5,0.008355
0.0,9,0.008525
0.0,14,0.008781
0.0,26,0.009225
0.0,13,0.009462
0.0,26,0.009909
0.0,29,0.01041
0.0,12,0.010623
0.0,4,0.010706
0.0,20,0.011054
0.0,10,0.011238
0.0,48,0.012042
0.0,32,0.012596
0.0,30,0.01312
0.0,72,0.014314
0.0,15,0.01458
0.0,10,0.014758
0.0,26,0.015174
1.0,11,0.015359
0.0,59,0.016285
0.0,19,0.01659
0.0,45,0.017306
0.0,18,0.0176
0.0,15,0.017847
0.0,9,0.018002
0.0,20,0.018327
0.0,5,0.01842
0.0,10,0.018587
0.0,17,0.018863
0.0,6,0.018969
0.0,34,0.019508
0.0,8,0.019646
0.0,18,0.019948
0.0,13,0.020163
0.0,57,0.021048
0.0,24,0.021433
0.0,21,0.021767
0.0,38,0.02236
0.0,25,0.022764
0.0,39,0.023388
0.0,36,0.023957
0.0,19,0.024263
0.0,3,0.024323
0.0,43,0.024998
0.0,51,0.025806
0.0,22,0.02616
0.0,31,0.02665
0.0,8,0.026787
0.0,18,0.02708
0.0,20,0.027406
0.0,38,0.028003
0.0,24,0.028375
0.0,49,0.029114
0.0,15,0.029349
0.0,10,0.02951
0.0,28,0.029934
0.0,98,0.03139
0.0,41,0.032011
0.0,31,0.032493
0.0,16,0.032753
0.0,30,0.03321
0.0,13,0.033421
0.0,41,0.034052
0.0,13,0.034261
0.0,34,0.034781
0.0,18,0.035057
0.0,21,0.035383
0.0,12,0.035567
0.0,34,0.036081
0.0,65,0.03704
0.0,34,0.037567
0.0,58,0.038442
0.0,33,0.038945
0.0,12,0.039135
0.0,76,0.040274
0.0,13,0.040485
0.0,24,0.040866
0.0,14,0.041084
0.0,11,0.04126
0.0,25,0.041644
0.0,23,0.041999
0.0,90,0.043327
0.0,44,0.043987
0.0,34,0.044498
0.0,9,0.044644
0.0,20,0.04496
0.0,3,0.045015
0.0,102,0.046503
0.0,26,0.046895
0.0,23,0.047245
0.0,29,0.047683
0.0,34,0.048186
0.0,6,0.048286
0.0,25,0.048662
0.0,29,0.049097
0.0,31,0.049563
0.0,27,0.049969
0.0,108,0.051602
0.0,8,0.051735
0.0,4,0.05181
0.0,22,0.052145
0.0,30,0.052596
0.0,66,0.053583
0.0,25,0.053971
0.0,19,0.054262
0.0,32,0.054741
0.0,8,0.054871
0.0,32,0.055347
0.0,6,0.055448
0.0,55,0.056277
0.0,6,0.056378
0.0,53,0.057167
0.0,29,0.057605
0.0,63,0.058545
0.0,28,0.058968
0.0,16,0.059216
0.0,19,0.059504
0.0,73,0.060587
0.0,21,0.060908
0.0,84,0.062155
0.0,3,0.062213
0.0,70,0.063239
0.0,105,0.064801
0.0,81,0.066004
0.0,16,0.066253
0.0,30,0.066713
1.0,95,0.068118
0.0,25,0.068492
0.0,24,0.06886
0.0,65,0.069813
0.0,9,0.069955
0.0,38,0.070532
0.0,35,0.071056
0.0,63,0.071995
0.0,46,0.072687
0.0,91,0.074028
0.0,53,0.074823
0.0,48,0.075553
0.0,25,0.075932
0.0,53,0.076724
0.0,29,0.07717
0.0,46,0.077853
0.0,29,0.078297
0.0,47,0.078998
0.0,89,0.080317
0.0,26,0.080706
0.0,53,0.081499
1.0,38,0.08208
0.0,4,0.082147
0.0,27,0.082554
0.0,28,0.082975
0.0,51,0.083732
0.0,15,0.083965
0.0,35,0.084495
0.0,28,0.084931
0.0,9,0.085077
0.0,10,0.085235
0.0,5,0.085322
0.0,82,0.086558
0.0,40,0.087171
0.0,23,0.087516
0.0,83,0.088739
0.0,7,0.088854
0.0,69,0.089874
0.0,41,0.090483
0.0,57,0.09133
0.0,14,0.091549
0.0,18,0.091819
0.0,12,0.092002
0.0,15,0.092236
0.0,71,0.093293
0.0,44,0.093962
0.0,42,0.094595
0.0,86,0.095866
0.0,11,0.096037
0.0,71,0.09709
0.0,53,0.097874
0.0,97,0.099307
0.0,15,0.099537
0.0,24,0.099903
0.0,21,0.100229
0.0,92,0.101608
0.0,30,0.102096
0.0,24,0.102485
0.0,6,0.102585
0.0,21,0.102901
0.0,29,0.103338
0.0,66,0.104319
0.0,79,0.105496
0.0,42,0.106124
0.0,103,0.107648
0.0,55,0.108467
0.0,83,0.109707
0.0,59,0.110585
0.0,74,0.111696
0.0,17,0.111959
0.0,32,0.112437
0.0,48,0.113155
0.0,13,0.11336
0.0,52,0.114128
0.0,96,0.115544
0.0,76,0.116669
0.0,13,0.116873
0.0,32,0.11736
0.0,80,0.118547
0.0,22,0.118884
0.0,26,0.119273
0.0,8,0.119401
0.0,49,0.120124
0.0,15,0.120353
0.0,10,0.120513
0.0,38,0.121084
0.0,67,0.122084
0.0,11,0.122259
0.0,67,0.123263
0.0,79,0.124437
0.0,22,0.124771
0.0,35,0.125299
0.0,109,0.126923
0.0,53,0.127723
0.0,120,0.12951
0.0,53,0.13033
0.0,30,0.130789
0.0,39,0.131375
0.0,80,0.132559
0.0,57,0.133441
0.0,32,0.133922
0.0,93,0.135288
0.0,60,0.136189
0.0,42,0.13681
0.0,12,0.137002
0.0,14,0.137215
0.0,78,0.138365
0.0,28,0.138789
0.0,26,0.139184
0.0,38,0.139756
0.0,242,0.143329
0.0,137,0.145383
0.0,32,0.145873
0.0,4,0.145943
1.0,11,0.146118
0.0,25,0.146498
0.0,32,0.146986
0.0,28,0.147412
0.0,32,0.147879
0.0,20,0.148188
0.0,56,0.149025
0.0,11,0.149197
0.0,65,0.150166
0.0,6,0.150266
0.0,26,0.150662
1.0,86,0.151955
0.0,26,0.152343
0.0,7,0.152456
0.0,43,0.153096
0.0,5,0.153181
0.0,49,0.153917
0.0,6,0.161919
0.0,42,0.162748
0.0,26,0.163191
0.0,141,0.165618
0.0,190,0.168561
0.0,19,0.168876
0.0,99,0.17037
0.0,24,0.170745
0.0,58,0.171632
0.0,84,0.172913
0.0,182,0.175639
0.0,47,0.176401
0.0,55,0.177253
1.0,120,0.179166
0.0,63,0.180138
0.0,17,0.180411
0.0,181,0.183138
0.0,16,0.183404
0.0,62,0.184347
0.0,158,0.186701
0.0,22,0.187041
0.0,48,0.187771
1.0,46,0.188467
0.0,39,0.189052
0.0,62,0.189986
0.0,14,0.190206
0.0,96,0.191635
0.0,80,0.192831
0.0,30,0.19328
0.0,95,0.194713
0.0,123,0.196541
0.0,52,0.197343
0.0,43,0.198011
0.0,161,0.2004
0.0,44,0.201061
0.0,11,0.201236
0.0,97,0.202666
0.0,33,0.203163
0.0,14,0.203382
0.0,26,0.203773
0.0,69,0.204824
0.0,17,0.205092
0.0,34,0.205605
0.0,29,0.206043
0.0,10,0.206203
0.0,52,0.206986
0.0,70,0.208027
0.0,47,0.208723
0.0,18,0.208996
0.0,83,0.21022
0.0,93,0.211574
0.0,20,0.211879
0.0,5,0.211961
0.0,35,0.212486
0.0,21,0.212803
0.0,26,0.213193
0.0,52,0.213963
0.0,67,0.214957
0.0,4,0.215026
0.0,12,0.21521
0.0,81,0.2164
0.0,99,0.217899
0.0,75,0.219022
0.0,14,0.219235
0.0,43,0.219869
0.0,40,0.220459
0.0,64,0.221395
0.0,67,0.222384
0.0,23,0.22273
0.0,19,0.223019
0.0,56,0.223849
0.0,17,0.22411
0.0,82,0.225318
0.0,9,0.225459
0.0,114,0.227142
0.0,34,0.227659
0.0,91,0.228998
0.0,24,0.229364
1.0,84,0.230607
0.0,133,0.232559
0.0,130,0.234494
0.0,43,0.23514
0.0,121,0.236922
0.0,18,0.2372
0.0,11,0.237368
0.0,23,0.237716
0.0,18,0.237989
0.0,5,0.238075
1.0,66,0.239061
0.0,103,0.240731
0.0,18,0.241015
0.0,5,0.2411
0.0,28,0.241523
0.0,100,0.242997
0.0,28,0.243423
0.0,83,0.244649
0.0,53,0.245434
0.0,36,0.245977
0.0,10,0.246138
0.0,18,0.246412
0.0,12,0.246606
0.0,88,0.247906
0.0,167,0.250363
1.0,23,0.250718
0.0,8,0.250847
0.0,25,0.251224
0.0,11,0.251397
0.0,45,0.252065
0.0,43,0.252709
0.0,49,0.253427
0.0,60,0.254315
0.0,12,0.254497
0.0,13,0.2547
0.0,92,0.256058
0.0,167,0.258512
0.0,42,0.259153
0.0,3,0.259209
0.0,26,0.259602
0.0,52,0.260391
0.0,17,0.260653
0.0,57,0.261501
0.0,18,0.261779
0.0,3,0.261834
0.0,8,0.261965
0.0,29,0.262401
0.0,12,0.262611
1.0,126,0.26449
0.0,43,0.265137
0.0,124,0.26698
0.0,57,0.267839
0.0,24,0.268212
0.0,8,0.268345
0.0,84,0.269638
0.0,27,0.270047
0.0,40,0.270648
0.0,30,0.271098
0.0,7,0.271213
0.0,44,0.271872
0.0,48,0.272589
0.0,21,0.272906
0.0,9,0.273048
0.0,7,0.273162
0.0,10,0.273323
0.0,15,0.273558
0.0,36,0.274098
0.0,23,0.274446
0.0,45,0.275118
0.0,27,0.275532
0.0,111,0.27717
0.0,7,0.277285
0.0,118,0.279019
0.0,54,0.279823
0.0,80,0.281007
0.0,117,0.282728
0.0,11,0.282899
0.0,59,0.283776
1.0,210,0.28685
0.0,128,0.288773
0.0,51,0.289536
0.0,122,0.291324
0.0,167,0.29379
0.0,18,0.294068
0.0,42,0.294692
0.0,13,0.294895
0.0,170,0.297429
0.0,96,0.298871
0.0,53,0.299667
0.0,4,0.299735
1.0,59,0.300614
0.0,67,0.301604
0.0,84,0.302839
0.0,60,0.303728
0.0,13,0.30393
1.0,169,0.306488
0.0,5,0.306581
0.0,50,0.307337
0.0,87,0.308643
1.0,134,0.310621
0.0,20,0.310926
