total reward,episodes,steps
56.0,175,10000
90.0,406,20000
109.0,673,30000
97.0,914,40000
102.0,1142,50000
89.0,1364,60000
109.0,1637,70000
102.0,1919,80000
109.0,2197,90000
121.0,2488,100000
