total reward,episodes,steps
13.0,285,10000
8.0,476,20000
9.0,653,30000
11.0,841,40000
24.0,995,50000
26.0,1156,60000
23.0,1303,70000
20.0,1502,80000
24.0,1692,90000
49.0,1898,100000
