episodes,steps,total reward
242,10000,7.0
426,20000,8.0
658,30000,7.0
864,40000,4.0
1085,50000,5.0
1296,60000,7.0
1522,70000,5.0
1705,80000,6.0
1922,90000,10.0
2085,100000,7.0
