total reward,episodes,steps
14.0,285,10000
6.0,460,20000
8.0,636,30000
17.0,808,40000
19.0,992,50000
21.0,1152,60000
14.0,1341,70000
30.0,1533,80000
22.0,1717,90000
50.0,1917,100000
