episodes,total reward,steps
157,4.0,10000
289,14.0,20000
444,28.0,30000
710,113.0,40000
861,28.0,50000
1035,60.0,60000
1229,50.0,70000
1445,91.0,80000
1656,88.0,90000
1863,102.0,100000
