episodes,steps,total reward
197,10000,16.0
428,20000,35.0
718,30000,73.0
1017,40000,112.0
1259,50000,79.0
1496,60000,73.0
1748,70000,71.0
2067,80000,127.0
2341,90000,94.0
2611,100000,85.0
