total reward,steps,episodes
44.0,10000,228
46.0,20000,399
48.0,30000,540
49.0,40000,714
53.0,50000,874
34.0,60000,1006
37.0,70000,1151
54.0,80000,1306
58.0,90000,1485
51.0,100000,1657
