steps,episodes,total reward
10000,260,5.0
20000,499,10.0
30000,687,6.0
40000,910,12.0
50000,1122,14.0
60000,1309,3.0
70000,1527,14.0
80000,1761,7.0
90000,1953,8.0
100000,2163,17.0
