total reward,episodes,steps
4.0,235,10000
7.0,392,20000
11.0,536,30000
13.0,669,40000
5.0,810,50000
17.0,957,60000
28.0,1107,70000
56.0,1278,80000
41.0,1432,90000
35.0,1576,100000
