total reward,episodes,steps
25.0,134,10000
160.0,382,20000
201.0,702,30000
282.0,1098,40000
226.0,1445,50000
229.0,1772,60000
282.0,2151,70000
226.0,2484,80000
247.0,2830,90000
255.0,3191,100000
