total reward,episodes,steps
43.0,271,10000
37.0,471,20000
28.0,685,30000
22.0,892,40000
35.0,1106,50000
38.0,1328,60000
30.0,1531,70000
34.0,1735,80000
32.0,1975,90000
32.0,2194,100000
