total reward,steps,episodes
3.0,10000,168
18.0,20000,355
41.0,30000,602
35.0,40000,840
58.0,50000,1079
95.0,60000,1329
89.0,70000,1573
105.0,80000,1843
71.0,90000,2070
39.0,100000,2283
