steps,episodes,total reward
10000,226,0.0
20000,376,2.0
30000,545,3.0
40000,682,5.0
50000,823,6.0
60000,944,7.0
70000,1056,5.0
80000,1204,10.0
90000,1338,6.0
100000,1479,4.0
