steps,episodes,total reward
10000,212,4.0
20000,435,20.0
30000,676,15.0
40000,1003,43.0
50000,1334,41.0
60000,1657,60.0
70000,1996,54.0
80000,2221,21.0
90000,2583,76.0
100000,2879,57.0
