episodes,steps,total reward
286,10000,16.0
447,20000,13.0
625,30000,13.0
795,40000,18.0
974,50000,15.0
1155,60000,23.0
1346,70000,22.0
1533,80000,49.0
1741,90000,61.0
1943,100000,20.0
