steps,total reward,episodes
10000,2.0,228
20000,2.0,420
30000,4.0,594
40000,5.0,752
50000,8.0,914
60000,9.0,1152
70000,11.0,1337
80000,5.0,1532
90000,7.0,1712
100000,6.0,1894
