episodes,total reward,steps
256,4.0,10000
434,15.0,20000
580,6.0,30000
715,21.0,40000
873,29.0,50000
1019,15.0,60000
1191,36.0,70000
1383,62.0,80000
1559,58.0,90000
1779,72.0,100000
