total reward,steps,episodes
19.450000000000003,10000,176
35.88999999999995,20000,323
35.35999999999998,30000,424
48.070000000000036,40000,566
45.26000000000001,50000,686
60.190000000000055,60000,828
45.31999999999999,70000,942
46.35000000000001,80000,1054
48.31,90000,1172
57.120000000000054,100000,1318
