total reward,steps,episodes
27.0,10000,143
38.0,20000,336
46.0,30000,496
75.0,40000,701
104.0,50000,925
91.0,60000,1147
114.0,70000,1393
102.0,80000,1618
107.0,90000,1845
113.0,100000,2074
