episodes,steps,total reward
266,10000,14.0
452,20000,4.0
615,30000,15.0
795,40000,15.0
984,50000,28.0
1204,60000,37.0
1441,70000,80.0
1624,80000,29.0
1845,90000,38.0
2066,100000,46.0
