total reward,episodes,steps
36.0,215,10000
45.0,384,20000
54.0,550,30000
43.0,682,40000
50.0,838,50000
60.0,1007,60000
72.0,1190,70000
72.0,1389,80000
75.0,1570,90000
68.0,1744,100000
