episodes,total reward,steps
147,8.0,10000
337,9.0,20000
515,17.0,30000
671,33.0,40000
909,77.0,50000
1144,90.0,60000
1351,62.0,70000
1575,75.0,80000
1798,68.0,90000
1996,70.0,100000
