total reward,steps,episodes
1.0,10000,235
4.0,20000,417
8.0,30000,612
4.0,40000,805
6.0,50000,980
6.0,60000,1177
5.0,70000,1380
4.0,80000,1551
8.0,90000,1710
7.0,100000,1870
