steps,episodes,total reward
10000,199,16.0
20000,451,60.0
30000,706,62.0
40000,953,60.0
50000,1247,79.0
60000,1594,114.0
70000,1950,93.0
80000,2252,93.0
90000,2489,62.0
100000,2830,121.0
