total reward,steps,episodes
63.0,10000,208
61.0,20000,421
59.0,30000,614
62.0,40000,798
86.0,50000,1022
65.0,60000,1238
65.0,70000,1436
82.0,80000,1690
74.0,90000,1923
81.0,100000,2167
