steps,episodes,total reward
10000,261,14.0
20000,488,11.0
30000,723,14.0
40000,954,14.0
50000,1189,10.0
60000,1382,8.0
70000,1612,6.0
80000,1863,13.0
90000,2081,17.0
100000,2307,13.0
