episodes,steps,total reward
244,10000,9.0
455,20000,16.0
725,30000,17.0
922,40000,17.0
1157,50000,20.0
1342,60000,8.0
1551,70000,19.0
1770,80000,19.0
1950,90000,20.0
2178,100000,15.0
