steps,total reward,episodes
10000,42.0,122
20000,66.0,265
30000,153.0,524
40000,161.0,804
50000,246.0,1167
60000,240.0,1525
70000,276.0,1896
80000,321.0,2330
90000,311.0,2744
100000,316.0,3169
