episodes,steps,total reward
181,10000,18.39000000000002
310,20000,37.089999999999975
421,30000,34.23999999999996
546,40000,47.22999999999999
677,50000,54.24000000000004
793,60000,43.279999999999994
922,70000,46.18
1042,80000,48.290000000000006
1178,90000,50.150000000000034
1298,100000,53.34000000000002
