episodes,total reward,steps
181,17.0,10000
371,20.0,20000
564,23.0,30000
812,33.0,40000
1060,37.0,50000
1307,49.0,60000
1517,33.0,70000
1811,64.0,80000
2053,50.0,90000
2256,36.0,100000
