total reward,steps,episodes
13.0,10000,201
84.0,20000,469
94.0,30000,777
70.0,40000,1047
67.0,50000,1313
89.0,60000,1591
114.0,70000,1914
108.0,80000,2228
87.0,90000,2515
75.0,100000,2748
