total reward,episodes,steps
13.0,222,10000
9.0,463,20000
13.0,708,30000
38.0,1069,40000
46.0,1409,50000
76.0,1850,60000
53.0,2226,70000
55.0,2644,80000
72.0,2993,90000
36.0,3340,100000
