episodes,total reward,steps
157,12.0,10000
315,55.0,20000
545,104.0,30000
809,161.0,40000
1079,113.0,50000
1388,183.0,60000
1633,105.0,70000
1944,198.0,80000
2236,167.0,90000
2512,166.0,100000
