total reward,episodes,steps
37.0,275,10000
40.0,488,20000
40.0,686,30000
44.0,915,40000
22.0,1095,50000
40.0,1329,60000
29.0,1556,70000
35.0,1775,80000
39.0,2016,90000
31.0,2252,100000
