steps,episodes,total reward
10000,95,11.0
20000,200,18.0
30000,337,45.0
40000,554,99.0
50000,812,112.0
60000,1140,157.0
70000,1472,201.0
80000,1884,245.0
90000,2269,263.0
100000,2633,250.0
