total reward,episodes,steps
20.360000000000007,186,10000
30.92999999999995,325,20000
38.18999999999996,445,30000
43.24,565,40000
45.33999999999999,677,50000
45.37000000000001,786,60000
48.25,910,70000
49.310000000000024,1029,80000
49.38000000000002,1141,90000
56.08000000000004,1290,100000
