episodes,total reward,steps
252,6.0,10000
488,8.0,20000
723,3.0,30000
937,6.0,40000
1164,7.0,50000
1371,7.0,60000
1559,10.0,70000
1762,6.0,80000
1970,10.0,90000
2232,6.0,100000
