steps,episodes,total reward
10000,191,51.0
20000,391,63.0
30000,689,98.0
40000,1010,82.0
50000,1286,91.0
60000,1625,126.0
70000,1931,103.0
80000,2312,118.0
90000,2599,99.0
100000,2917,100.0
