steps,total reward,episodes
10000,3.0,235
20000,5.0,448
30000,5.0,638
40000,6.0,869
50000,9.0,1074
60000,5.0,1307
70000,3.0,1538
80000,9.0,1764
90000,13.0,1946
100000,12.0,2125
