total reward,episodes,steps
2.0,155,10000
1.0,322,20000
2.0,480,30000
4.0,629,40000
3.0,825,50000
8.0,951,60000
13.0,1080,70000
15.0,1220,80000
17.0,1353,90000
30.0,1514,100000
