episodes,steps,total reward
115,10000,14.0
253,20000,19.0
417,30000,27.0
598,40000,58.0
781,50000,64.0
955,60000,65.0
1118,70000,56.0
1316,80000,86.0
1534,90000,109.0
1763,100000,111.0
