episodes,total reward,steps
180,8.0,10000
372,10.0,20000
607,15.0,30000
830,23.0,40000
1020,20.0,50000
1211,22.0,60000
1375,19.0,70000
1546,16.0,80000
1738,17.0,90000
1980,43.0,100000
