steps,total reward,episodes
10000,64.0,197
20000,66.0,410
30000,95.0,667
40000,99.0,919
50000,79.0,1156
60000,103.0,1454
70000,97.0,1731
80000,121.0,2057
90000,72.0,2304
100000,119.0,2650
