total reward,episodes,steps
0.8399999999999992,118,10000
1.1199999999999992,208,20000
73.35,448,30000
163.19,895,40000
186.2800000000004,1356,50000
186.04000000000033,1841,60000
187.95000000000027,2337,70000
188.04000000000053,2824,80000
188.10000000000036,3305,90000
197.8600000000004,3820,100000
