total reward,steps,episodes
3.0,10000,159
4.0,20000,288
18.0,30000,419
30.0,40000,594
37.0,50000,789
26.0,60000,938
82.0,70000,1178
67.0,80000,1399
66.0,90000,1631
140.0,100000,1906
