episodes,total reward,steps
148,6.0,10000
311,13.0,20000
474,11.0,30000
650,10.0,40000
798,11.0,50000
919,7.0,60000
1055,15.0,70000
1186,12.0,80000
1331,13.0,90000
1490,18.0,100000
