total reward,episodes,steps
42.0,176,10000
39.0,331,20000
46.0,472,30000
55.0,648,40000
48.0,811,50000
36.0,977,60000
63.0,1188,70000
57.0,1410,80000
65.0,1616,90000
60.0,1821,100000
