episodes,steps,total reward
159,10000,2.0
312,20000,9.0
498,30000,22.0
694,40000,19.0
925,50000,76.0
1115,60000,29.0
1326,70000,37.0
1538,80000,72.0
1784,90000,83.0
2013,100000,66.0
