steps,total reward,episodes
10000,6.0,180
20000,12.0,399
30000,8.0,536
40000,20.0,743
50000,43.0,993
60000,29.0,1206
70000,47.0,1428
80000,30.0,1618
90000,37.0,1833
100000,26.0,2018
