total reward,episodes,steps
40.0,156,10000
74.0,385,20000
119.0,667,30000
166.0,957,40000
168.0,1236,50000
138.0,1574,60000
122.0,1858,70000
145.0,2169,80000
164.0,2478,90000
133.0,2777,100000
