total reward,steps,episodes
47.0,10000,182
45.0,20000,318
40.0,30000,488
47.0,40000,663
53.0,50000,834
52.0,60000,1031
83.0,70000,1270
92.0,80000,1527
55.0,90000,1726
85.0,100000,1985
