total reward,steps,episodes
57.0,10000,180
76.0,20000,383
92.0,30000,606
100.0,40000,872
128.0,50000,1151
107.0,60000,1402
118.0,70000,1669
106.0,80000,1916
107.0,90000,2178
113.0,100000,2442
