episodes,total reward,steps
186,34.0,10000
323,49.0,20000
489,49.0,30000
658,40.0,40000
814,46.0,50000
1037,75.0,60000
1299,96.0,70000
1526,85.0,80000
1841,204.0,90000
2137,176.0,100000
