episodes,steps,total reward
163,10000,28.0
309,20000,47.0
461,30000,40.0
647,40000,80.0
832,50000,63.0
1062,60000,123.0
1282,70000,102.0
1562,80000,140.0
1833,90000,159.0
2160,100000,210.0
